deal_id,deal_name,entity,period_date,account_number,account_name,debit_amount,credit_amount,net_amount
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,1000,Cash - Operating,161563.29,0.00,161563.29
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,1020,Accounts Receivable,272265.17,0.00,272265.17
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,1050,Inventory,200239.49,0.00,200239.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,1100,Prepaid Expenses,14931.83,0.00,14931.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,1500,Property Plant Equipment,502303.94,0.00,502303.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,1550,Accumulated Depreciation,0.00,150709.82,-150709.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,2000,Accounts Payable,0.00,170001.21,-170001.21
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,2100,Accrued Expenses,0.00,55986.26,-55986.26
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,2200,Deferred Revenue,0.00,36273.77,-36273.77
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,2500,Long-term Debt,0.00,249663.19,-249663.19
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,5000,Product Revenue,0.00,1080717.40,-1080717.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,5100,Service Revenue,0.00,189665.76,-189665.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,5200,License Revenue,0.00,86329.15,-86329.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,6000,Cost of Goods Sold - Materials,535100.71,0.00,535100.71
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,6100,Cost of Goods Sold - Labor,202676.72,0.00,202676.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,6200,Cost of Goods Sold - Overhead,114931.12,0.00,114931.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7000,Salaries and Wages,144766.64,0.00,144766.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7100,Employee Benefits,42308.54,0.00,42308.54
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7300,Utilities,9838.18,0.00,9838.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7400,Insurance,15926.26,0.00,15926.26
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7500,Professional Fees,25436.68,0.00,25436.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7600,Marketing and Advertising,24786.57,0.00,24786.57
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7700,Travel and Entertainment,9860.76,0.00,9860.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7800,Depreciation Expense,12576.16,0.00,12576.16
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,7900,IT and Software,19445.67,0.00,19445.67
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,8000,Office Supplies,5508.62,0.00,5508.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,8100,Bad Debt Expense,8264.20,0.00,8264.20
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-01-31,3000,Owners Equity,0.00,331383.99,-331383.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,1000,Cash - Operating,159053.75,0.00,159053.75
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,1020,Accounts Receivable,263943.61,0.00,263943.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,1050,Inventory,239960.34,0.00,239960.34
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,1100,Prepaid Expenses,15413.43,0.00,15413.43
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,1500,Property Plant Equipment,499049.03,0.00,499049.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,1550,Accumulated Depreciation,0.00,150812.08,-150812.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,2000,Accounts Payable,0.00,180996.00,-180996.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,2100,Accrued Expenses,0.00,56747.84,-56747.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,2200,Deferred Revenue,0.00,36849.11,-36849.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,2500,Long-term Debt,0.00,248557.94,-248557.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,5000,Product Revenue,0.00,1127322.60,-1127322.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,5100,Service Revenue,0.00,165117.04,-165117.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,5200,License Revenue,0.00,94530.22,-94530.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,6000,Cost of Goods Sold - Materials,532142.83,0.00,532142.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,6100,Cost of Goods Sold - Labor,216593.82,0.00,216593.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,6200,Cost of Goods Sold - Overhead,112517.63,0.00,112517.63
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7000,Salaries and Wages,143825.07,0.00,143825.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7100,Employee Benefits,43048.90,0.00,43048.90
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7300,Utilities,9063.65,0.00,9063.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7400,Insurance,16063.20,0.00,16063.20
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7500,Professional Fees,28071.54,0.00,28071.54
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7600,Marketing and Advertising,20286.37,0.00,20286.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7700,Travel and Entertainment,16871.92,0.00,16871.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7800,Depreciation Expense,12484.08,0.00,12484.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,7900,IT and Software,17489.04,0.00,17489.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,8000,Office Supplies,6259.61,0.00,6259.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,8100,Bad Debt Expense,8248.08,0.00,8248.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-02-28,3000,Owners Equity,0.00,327453.07,-327453.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,1000,Cash - Operating,164152.69,0.00,164152.69
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,1020,Accounts Receivable,273884.34,0.00,273884.34
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,1050,Inventory,226422.21,0.00,226422.21
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,1100,Prepaid Expenses,15518.23,0.00,15518.23
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,1500,Property Plant Equipment,497072.03,0.00,497072.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,1550,Accumulated Depreciation,0.00,151229.47,-151229.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,2000,Accounts Payable,0.00,169388.32,-169388.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,2100,Accrued Expenses,0.00,54612.80,-54612.80
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,2200,Deferred Revenue,0.00,36331.44,-36331.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,2500,Long-term Debt,0.00,249113.07,-249113.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,5000,Product Revenue,0.00,1150460.25,-1150460.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,5100,Service Revenue,0.00,162552.49,-162552.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,5200,License Revenue,0.00,90114.39,-90114.39
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,6000,Cost of Goods Sold - Materials,573956.99,0.00,573956.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,6100,Cost of Goods Sold - Labor,216141.36,0.00,216141.36
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,6200,Cost of Goods Sold - Overhead,108048.63,0.00,108048.63
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7000,Salaries and Wages,146075.44,0.00,146075.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7100,Employee Benefits,42972.98,0.00,42972.98
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7300,Utilities,9743.69,0.00,9743.69
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7400,Insurance,16373.39,0.00,16373.39
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7500,Professional Fees,23635.52,0.00,23635.52
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7600,Marketing and Advertising,19021.41,0.00,19021.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7700,Travel and Entertainment,16601.02,0.00,16601.02
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7800,Depreciation Expense,12580.12,0.00,12580.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,7900,IT and Software,17459.72,0.00,17459.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,8000,Office Supplies,5902.40,0.00,5902.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,8100,Bad Debt Expense,8955.44,0.00,8955.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-03-31,3000,Owners Equity,0.00,358715.38,-358715.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,1000,Cash - Operating,143859.49,0.00,143859.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,1020,Accounts Receivable,270034.36,0.00,270034.36
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,1050,Inventory,237694.61,0.00,237694.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,1100,Prepaid Expenses,15285.52,0.00,15285.52
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,1500,Property Plant Equipment,502377.45,0.00,502377.45
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,1550,Accumulated Depreciation,0.00,152810.66,-152810.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,2000,Accounts Payable,0.00,196545.18,-196545.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,2100,Accrued Expenses,0.00,57948.23,-57948.23
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,2200,Deferred Revenue,0.00,36888.92,-36888.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,2500,Long-term Debt,0.00,249786.86,-249786.86
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,5000,Product Revenue,0.00,1280912.84,-1280912.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,5100,Service Revenue,0.00,200539.10,-200539.10
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,5200,License Revenue,0.00,114799.74,-114799.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,6000,Cost of Goods Sold - Materials,469820.57,0.00,469820.57
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,6100,Cost of Goods Sold - Labor,216294.10,0.00,216294.10
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,6200,Cost of Goods Sold - Overhead,107114.89,0.00,107114.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7000,Salaries and Wages,153225.25,0.00,153225.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7100,Employee Benefits,43004.70,0.00,43004.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7300,Utilities,9509.59,0.00,9509.59
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7400,Insurance,16395.69,0.00,16395.69
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7500,Professional Fees,26304.47,0.00,26304.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7600,Marketing and Advertising,28649.40,0.00,28649.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7700,Travel and Entertainment,17285.95,0.00,17285.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7800,Depreciation Expense,12839.25,0.00,12839.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,7900,IT and Software,17041.64,0.00,17041.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,8000,Office Supplies,5828.11,0.00,5828.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,8100,Bad Debt Expense,6516.58,0.00,6516.58
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-04-30,3000,Owners Equity,0.00,36850.09,-36850.09
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,1000,Cash - Operating,151705.66,0.00,151705.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,1020,Accounts Receivable,314968.46,0.00,314968.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,1050,Inventory,214620.34,0.00,214620.34
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,1100,Prepaid Expenses,15166.38,0.00,15166.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,1500,Property Plant Equipment,504192.58,0.00,504192.58
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,1550,Accumulated Depreciation,0.00,153827.66,-153827.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,2000,Accounts Payable,0.00,183218.12,-183218.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,2100,Accrued Expenses,0.00,54106.83,-54106.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,2200,Deferred Revenue,0.00,34314.69,-34314.69
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,2500,Long-term Debt,0.00,248397.53,-248397.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,5000,Product Revenue,0.00,1250173.33,-1250173.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,5100,Service Revenue,0.00,205078.13,-205078.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,5200,License Revenue,0.00,114909.00,-114909.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,6000,Cost of Goods Sold - Materials,620391.34,0.00,620391.34
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,6100,Cost of Goods Sold - Labor,240374.06,0.00,240374.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,6200,Cost of Goods Sold - Overhead,109985.81,0.00,109985.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7000,Salaries and Wages,151267.24,0.00,151267.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7100,Employee Benefits,44675.74,0.00,44675.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7300,Utilities,9238.03,0.00,9238.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7400,Insurance,16780.68,0.00,16780.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7500,Professional Fees,23150.94,0.00,23150.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7600,Marketing and Advertising,18956.26,0.00,18956.26
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7700,Travel and Entertainment,10325.37,0.00,10325.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7800,Depreciation Expense,12760.20,0.00,12760.20
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,7900,IT and Software,18163.46,0.00,18163.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,8000,Office Supplies,6619.24,0.00,6619.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,8100,Bad Debt Expense,7559.69,0.00,7559.69
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-05-31,3000,Owners Equity,0.00,274876.19,-274876.19
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,1000,Cash - Operating,158280.19,0.00,158280.19
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,1020,Accounts Receivable,288422.33,0.00,288422.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,1050,Inventory,215192.80,0.00,215192.80
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,1100,Prepaid Expenses,15635.66,0.00,15635.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,1500,Property Plant Equipment,503480.62,0.00,503480.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,1550,Accumulated Depreciation,0.00,154688.31,-154688.31
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,2000,Accounts Payable,0.00,179823.38,-179823.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,2100,Accrued Expenses,0.00,60066.35,-60066.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,2200,Deferred Revenue,0.00,35741.12,-35741.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,2500,Long-term Debt,0.00,248145.61,-248145.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,5000,Product Revenue,0.00,1357813.06,-1357813.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,5100,Service Revenue,0.00,173141.32,-173141.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,5200,License Revenue,0.00,93821.72,-93821.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,6000,Cost of Goods Sold - Materials,522312.44,0.00,522312.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,6100,Cost of Goods Sold - Labor,223213.54,0.00,223213.54
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,6200,Cost of Goods Sold - Overhead,122043.95,0.00,122043.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7000,Salaries and Wages,158891.92,0.00,158891.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7100,Employee Benefits,45454.05,0.00,45454.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7300,Utilities,10257.56,0.00,10257.56
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7400,Insurance,16442.66,0.00,16442.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7500,Professional Fees,27940.31,0.00,27940.31
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7600,Marketing and Advertising,22227.62,0.00,22227.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7700,Travel and Entertainment,14843.01,0.00,14843.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7800,Depreciation Expense,12785.60,0.00,12785.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,7900,IT and Software,19956.89,0.00,19956.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,8000,Office Supplies,6160.78,0.00,6160.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,8100,Bad Debt Expense,9572.11,0.00,9572.11
