deal_id,deal_name,entity,period_date,account_number,account_name,debit_amount,credit_amount,net_amount
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-06-30,3000,Owners Equity,0.00,117873.17,-117873.17
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,1000,Cash - Operating,166738.33,0.00,166738.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,1020,Accounts Receivable,285068.71,0.00,285068.71
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,1050,Inventory,236476.92,0.00,236476.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,1100,Prepaid Expenses,15865.14,0.00,15865.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,1500,Property Plant Equipment,510820.16,0.00,510820.16
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,1550,Accumulated Depreciation,0.00,154743.53,-154743.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,2000,Accounts Payable,0.00,194147.41,-194147.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,2100,Accrued Expenses,0.00,57258.63,-57258.63
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,2200,Deferred Revenue,0.00,37896.04,-37896.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,2500,Long-term Debt,0.00,247339.18,-247339.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,5000,Product Revenue,0.00,1133592.07,-1133592.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,5100,Service Revenue,0.00,211517.35,-211517.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,5200,License Revenue,0.00,93817.02,-93817.02
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,6000,Cost of Goods Sold - Materials,575660.64,0.00,575660.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,6100,Cost of Goods Sold - Labor,228753.89,0.00,228753.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,6200,Cost of Goods Sold - Overhead,114373.11,0.00,114373.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7000,Salaries and Wages,157149.73,0.00,157149.73
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7100,Employee Benefits,45083.14,0.00,45083.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7300,Utilities,9568.04,0.00,9568.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7400,Insurance,16641.79,0.00,16641.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7500,Professional Fees,24806.81,0.00,24806.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7600,Marketing and Advertising,26306.85,0.00,26306.85
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7700,Travel and Entertainment,10992.06,0.00,10992.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7800,Depreciation Expense,12958.38,0.00,12958.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,7900,IT and Software,21504.05,0.00,21504.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,8000,Office Supplies,6669.40,0.00,6669.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,8100,Bad Debt Expense,7284.84,0.00,7284.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-07-31,3000,Owners Equity,0.00,370410.76,-370410.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,1000,Cash - Operating,168244.32,0.00,168244.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,1020,Accounts Receivable,307364.53,0.00,307364.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,1050,Inventory,224848.82,0.00,224848.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,1100,Prepaid Expenses,15776.50,0.00,15776.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,1500,Property Plant Equipment,508654.20,0.00,508654.20
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,1550,Accumulated Depreciation,0.00,156214.88,-156214.88
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,2000,Accounts Payable,0.00,186923.84,-186923.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,2100,Accrued Expenses,0.00,59586.66,-59586.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,2200,Deferred Revenue,0.00,35085.65,-35085.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,2500,Long-term Debt,0.00,248276.89,-248276.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,5000,Product Revenue,0.00,1281182.37,-1281182.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,5100,Service Revenue,0.00,204603.62,-204603.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,5200,License Revenue,0.00,108794.53,-108794.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,6000,Cost of Goods Sold - Materials,642844.62,0.00,642844.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,6100,Cost of Goods Sold - Labor,247117.85,0.00,247117.85
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,6200,Cost of Goods Sold - Overhead,105907.38,0.00,105907.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7000,Salaries and Wages,155949.97,0.00,155949.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7100,Employee Benefits,46110.17,0.00,46110.17
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7300,Utilities,9924.68,0.00,9924.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7400,Insurance,16733.56,0.00,16733.56
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7500,Professional Fees,20806.22,0.00,20806.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7600,Marketing and Advertising,31359.50,0.00,31359.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7700,Travel and Entertainment,15945.88,0.00,15945.88
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7800,Depreciation Expense,13139.00,0.00,13139.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,7900,IT and Software,19057.62,0.00,19057.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,8000,Office Supplies,6152.79,0.00,6152.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,8100,Bad Debt Expense,6859.79,0.00,6859.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-08-31,3000,Owners Equity,0.00,310128.96,-310128.96
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,1000,Cash - Operating,165969.25,0.00,165969.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,1020,Accounts Receivable,304442.41,0.00,304442.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,1050,Inventory,245288.99,0.00,245288.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,1100,Prepaid Expenses,16046.07,0.00,16046.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,1500,Property Plant Equipment,512435.91,0.00,512435.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,1550,Accumulated Depreciation,0.00,157024.57,-157024.57
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,2000,Accounts Payable,0.00,185368.68,-185368.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,2100,Accrued Expenses,0.00,56089.12,-56089.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,2200,Deferred Revenue,0.00,40509.91,-40509.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,2500,Long-term Debt,0.00,247761.71,-247761.71
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,5000,Product Revenue,0.00,1396298.25,-1396298.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,5100,Service Revenue,0.00,201448.36,-201448.36
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,5200,License Revenue,0.00,100307.62,-100307.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,6000,Cost of Goods Sold - Materials,628676.70,0.00,628676.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,6100,Cost of Goods Sold - Labor,253606.76,0.00,253606.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,6200,Cost of Goods Sold - Overhead,123508.17,0.00,123508.17
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7000,Salaries and Wages,158023.35,0.00,158023.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7100,Employee Benefits,46342.46,0.00,46342.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7300,Utilities,9673.35,0.00,9673.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7400,Insurance,17117.48,0.00,17117.48
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7500,Professional Fees,27533.46,0.00,27533.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7600,Marketing and Advertising,24105.38,0.00,24105.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7700,Travel and Entertainment,12327.13,0.00,12327.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7800,Depreciation Expense,12993.50,0.00,12993.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,7900,IT and Software,21595.46,0.00,21595.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,8000,Office Supplies,5889.38,0.00,5889.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,8100,Bad Debt Expense,7678.55,0.00,7678.55
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-09-30,3000,Owners Equity,0.00,236445.54,-236445.54
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,1000,Cash - Operating,151131.92,0.00,151131.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,1020,Accounts Receivable,304942.82,0.00,304942.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,1050,Inventory,229616.29,0.00,229616.29
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,1100,Prepaid Expenses,15670.14,0.00,15670.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,1500,Property Plant Equipment,512161.90,0.00,512161.90
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,1550,Accumulated Depreciation,0.00,157571.41,-157571.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,2000,Accounts Payable,0.00,182720.82,-182720.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,2100,Accrued Expenses,0.00,59085.40,-59085.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,2200,Deferred Revenue,0.00,39836.80,-39836.80
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,2500,Long-term Debt,0.00,246581.57,-246581.57
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,5000,Product Revenue,0.00,1134693.27,-1134693.27
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,5100,Service Revenue,0.00,215042.76,-215042.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,5200,License Revenue,0.00,118878.32,-118878.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,6000,Cost of Goods Sold - Materials,671838.84,0.00,671838.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,6100,Cost of Goods Sold - Labor,252567.12,0.00,252567.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,6200,Cost of Goods Sold - Overhead,116911.97,0.00,116911.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7000,Salaries and Wages,162573.87,0.00,162573.87
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7100,Employee Benefits,47178.42,0.00,47178.42
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7300,Utilities,10049.52,0.00,10049.52
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7400,Insurance,17483.15,0.00,17483.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7500,Professional Fees,28350.18,0.00,28350.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7600,Marketing and Advertising,20082.53,0.00,20082.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7700,Travel and Entertainment,9863.41,0.00,9863.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7800,Depreciation Expense,13106.15,0.00,13106.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,7900,IT and Software,19789.98,0.00,19789.98
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,8000,Office Supplies,6513.29,0.00,6513.29
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,8100,Bad Debt Expense,11182.53,0.00,11182.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-10-31,3000,Owners Equity,0.00,474603.68,-474603.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,1000,Cash - Operating,177030.99,0.00,177030.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,1020,Accounts Receivable,335374.25,0.00,335374.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,1050,Inventory,232933.69,0.00,232933.69
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,1100,Prepaid Expenses,15918.07,0.00,15918.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,1500,Property Plant Equipment,512857.42,0.00,512857.42
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,1550,Accumulated Depreciation,0.00,159335.24,-159335.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,2000,Accounts Payable,0.00,201366.48,-201366.48
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,2100,Accrued Expenses,0.00,62372.65,-62372.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,2200,Deferred Revenue,0.00,36698.67,-36698.67
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,2500,Long-term Debt,0.00,247305.15,-247305.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,5000,Product Revenue,0.00,1240872.74,-1240872.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,5100,Service Revenue,0.00,186896.85,-186896.85
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,5200,License Revenue,0.00,99750.96,-99750.96
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,6000,Cost of Goods Sold - Materials,513849.50,0.00,513849.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,6100,Cost of Goods Sold - Labor,227366.77,0.00,227366.77
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,6200,Cost of Goods Sold - Overhead,126459.60,0.00,126459.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7000,Salaries and Wages,160141.02,0.00,160141.02
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7100,Employee Benefits,46949.72,0.00,46949.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7300,Utilities,10070.78,0.00,10070.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7400,Insurance,17016.08,0.00,17016.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7500,Professional Fees,22185.62,0.00,22185.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7600,Marketing and Advertising,30757.83,0.00,30757.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7700,Travel and Entertainment,15557.05,0.00,15557.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7800,Depreciation Expense,13371.25,0.00,13371.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,7900,IT and Software,20168.30,0.00,20168.30
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,8000,Office Supplies,6080.14,0.00,6080.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,8100,Bad Debt Expense,7210.66,0.00,7210.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-11-30,3000,Owners Equity,0.00,284700.00,-284700.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,1000,Cash - Operating,178618.30,0.00,178618.30
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,1020,Accounts Receivable,348712.76,0.00,348712.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,1050,Inventory,220216.40,0.00,220216.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,1100,Prepaid Expenses,15950.46,0.00,15950.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,1500,Property Plant Equipment,515219.84,0.00,515219.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,1550,Accumulated Depreciation,0.00,160482.05,-160482.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,2000,Accounts Payable,0.00,201080.97,-201080.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,2100,Accrued Expenses,0.00,59012.49,-59012.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,2200,Deferred Revenue,0.00,37567.34,-37567.34
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,2500,Long-term Debt,0.00,247599.27,-247599.27
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,5000,Product Revenue,0.00,1463425.25,-1463425.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,5100,Service Revenue,0.00,216485.70,-216485.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,5200,License Revenue,0.00,107919.64,-107919.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,6000,Cost of Goods Sold - Materials,567570.44,0.00,567570.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,6100,Cost of Goods Sold - Labor,232791.41,0.00,232791.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,6200,Cost of Goods Sold - Overhead,114010.14,0.00,114010.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7000,Salaries and Wages,168625.30,0.00,168625.30
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7100,Employee Benefits,47860.43,0.00,47860.43
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7300,Utilities,9606.00,0.00,9606.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7400,Insurance,17201.61,0.00,17201.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7500,Professional Fees,27666.83,0.00,27666.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7600,Marketing and Advertising,28712.66,0.00,28712.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7700,Travel and Entertainment,17787.65,0.00,17787.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7800,Depreciation Expense,13320.96,0.00,13320.96
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,7900,IT and Software,21093.74,0.00,21093.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,8000,Office Supplies,6139.24,0.00,6139.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,8100,Bad Debt Expense,8390.81,0.00,8390.81
