deal_id,deal_name,entity,period_date,account_number,account_name,debit_amount,credit_amount,net_amount
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2023-12-31,3000,Owners Equity,0.00,93922.27,-93922.27
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,1000,Cash - Operating,180326.31,0.00,180326.31
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,1020,Accounts Receivable,321759.65,0.00,321759.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,1050,Inventory,238152.41,0.00,238152.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,1100,Prepaid Expenses,15572.46,0.00,15572.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,1500,Property Plant Equipment,514507.22,0.00,514507.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,1550,Accumulated Depreciation,0.00,161895.55,-161895.55
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,2000,Accounts Payable,0.00,192159.04,-192159.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,2100,Accrued Expenses,0.00,58939.58,-58939.58
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,2200,Deferred Revenue,0.00,37451.93,-37451.93
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,2500,Long-term Debt,0.00,246611.03,-246611.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,5000,Product Revenue,0.00,1489384.70,-1489384.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,5100,Service Revenue,0.00,215782.59,-215782.59
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,5200,License Revenue,0.00,111572.99,-111572.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,6000,Cost of Goods Sold - Materials,661068.31,0.00,661068.31
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,6100,Cost of Goods Sold - Labor,243186.06,0.00,243186.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,6200,Cost of Goods Sold - Overhead,121920.39,0.00,121920.39
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7000,Salaries and Wages,162626.82,0.00,162626.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7100,Employee Benefits,46003.82,0.00,46003.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7300,Utilities,9646.01,0.00,9646.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7400,Insurance,17706.10,0.00,17706.10
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7500,Professional Fees,24001.45,0.00,24001.45
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7600,Marketing and Advertising,29020.78,0.00,29020.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7700,Travel and Entertainment,11115.47,0.00,11115.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7800,Depreciation Expense,13527.98,0.00,13527.98
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,7900,IT and Software,21073.08,0.00,21073.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,8000,Office Supplies,6641.66,0.00,6641.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,8100,Bad Debt Expense,8392.38,0.00,8392.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-01-31,3000,Owners Equity,0.00,160450.95,-160450.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,1000,Cash - Operating,180772.68,0.00,180772.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,1020,Accounts Receivable,339176.11,0.00,339176.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,1050,Inventory,237227.51,0.00,237227.51
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,1100,Prepaid Expenses,16093.32,0.00,16093.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,1500,Property Plant Equipment,514459.46,0.00,514459.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,1550,Accumulated Depreciation,0.00,161502.02,-161502.02
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,2000,Accounts Payable,0.00,199439.97,-199439.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,2100,Accrued Expenses,0.00,60102.94,-60102.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,2200,Deferred Revenue,0.00,38847.55,-38847.55
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,2500,Long-term Debt,0.00,247399.91,-247399.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,5000,Product Revenue,0.00,1409530.82,-1409530.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,5100,Service Revenue,0.00,215016.01,-215016.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,5200,License Revenue,0.00,118286.60,-118286.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,6000,Cost of Goods Sold - Materials,711449.73,0.00,711449.73
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,6100,Cost of Goods Sold - Labor,245061.68,0.00,245061.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,6200,Cost of Goods Sold - Overhead,132979.40,0.00,132979.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7000,Salaries and Wages,164555.12,0.00,164555.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7100,Employee Benefits,46990.79,0.00,46990.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7300,Utilities,9660.49,0.00,9660.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7400,Insurance,17592.97,0.00,17592.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7500,Professional Fees,23531.77,0.00,23531.77
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7600,Marketing and Advertising,24222.09,0.00,24222.09
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7700,Travel and Entertainment,15710.12,0.00,15710.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7800,Depreciation Expense,13592.79,0.00,13592.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,7900,IT and Software,20991.05,0.00,20991.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,8000,Office Supplies,6323.65,0.00,6323.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,8100,Bad Debt Expense,8794.03,0.00,8794.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-02-29,3000,Owners Equity,0.00,307058.94,-307058.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,1000,Cash - Operating,168953.12,0.00,168953.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,1020,Accounts Receivable,351944.27,0.00,351944.27
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,1050,Inventory,262961.08,0.00,262961.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,1100,Prepaid Expenses,16312.22,0.00,16312.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,1500,Property Plant Equipment,513548.50,0.00,513548.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,1550,Accumulated Depreciation,0.00,163206.61,-163206.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,2000,Accounts Payable,0.00,193449.97,-193449.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,2100,Accrued Expenses,0.00,60337.93,-60337.93
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,2200,Deferred Revenue,0.00,40186.07,-40186.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,2500,Long-term Debt,0.00,245611.35,-245611.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,5000,Product Revenue,0.00,1247238.74,-1247238.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,5100,Service Revenue,0.00,223006.78,-223006.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,5200,License Revenue,0.00,134543.19,-134543.19
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,6000,Cost of Goods Sold - Materials,619168.97,0.00,619168.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,6100,Cost of Goods Sold - Labor,242977.92,0.00,242977.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,6200,Cost of Goods Sold - Overhead,112611.60,0.00,112611.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7000,Salaries and Wages,166538.72,0.00,166538.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7100,Employee Benefits,48072.70,0.00,48072.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7300,Utilities,10726.46,0.00,10726.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7400,Insurance,17544.81,0.00,17544.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7500,Professional Fees,24888.59,0.00,24888.59
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7600,Marketing and Advertising,26090.11,0.00,26090.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7700,Travel and Entertainment,16817.12,0.00,16817.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7800,Depreciation Expense,13591.08,0.00,13591.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,7900,IT and Software,19821.18,0.00,19821.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,8000,Office Supplies,6195.22,0.00,6195.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,8100,Bad Debt Expense,8807.88,0.00,8807.88
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-03-31,3000,Owners Equity,0.00,367990.91,-367990.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,1000,Cash - Operating,163803.55,0.00,163803.55
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,1020,Accounts Receivable,343317.06,0.00,343317.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,1050,Inventory,237147.28,0.00,237147.28
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,1100,Prepaid Expenses,16553.95,0.00,16553.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,1500,Property Plant Equipment,515863.74,0.00,515863.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,1550,Accumulated Depreciation,0.00,163704.78,-163704.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,2000,Accounts Payable,0.00,198982.09,-198982.09
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,2100,Accrued Expenses,0.00,64438.61,-64438.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,2200,Deferred Revenue,0.00,43225.80,-43225.80
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,2500,Long-term Debt,0.00,246508.24,-246508.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,5000,Product Revenue,0.00,1334501.88,-1334501.88
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,5100,Service Revenue,0.00,227087.99,-227087.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,5200,License Revenue,0.00,142925.09,-142925.09
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,6000,Cost of Goods Sold - Materials,713106.87,0.00,713106.87
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,6100,Cost of Goods Sold - Labor,248559.79,0.00,248559.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,6200,Cost of Goods Sold - Overhead,128811.15,0.00,128811.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7000,Salaries and Wages,170505.37,0.00,170505.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7100,Employee Benefits,49196.29,0.00,49196.29
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7300,Utilities,10110.74,0.00,10110.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7400,Insurance,18387.64,0.00,18387.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7500,Professional Fees,25726.60,0.00,25726.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7600,Marketing and Advertising,33114.84,0.00,33114.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7700,Travel and Entertainment,11813.18,0.00,11813.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7800,Depreciation Expense,13622.07,0.00,13622.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,7900,IT and Software,24773.05,0.00,24773.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,8000,Office Supplies,6859.05,0.00,6859.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,8100,Bad Debt Expense,7913.73,0.00,7913.73
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-04-30,3000,Owners Equity,0.00,345811.47,-345811.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,1000,Cash - Operating,171662.56,0.00,171662.56
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,1020,Accounts Receivable,315382.67,0.00,315382.67
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,1050,Inventory,234842.22,0.00,234842.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,1100,Prepaid Expenses,16139.95,0.00,16139.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,1500,Property Plant Equipment,520909.09,0.00,520909.09
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,1550,Accumulated Depreciation,0.00,164390.01,-164390.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,2000,Accounts Payable,0.00,195074.57,-195074.57
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,2100,Accrued Expenses,0.00,61683.89,-61683.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,2200,Deferred Revenue,0.00,39959.96,-39959.96
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,2500,Long-term Debt,0.00,245277.38,-245277.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,5000,Product Revenue,0.00,1409543.89,-1409543.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,5100,Service Revenue,0.00,243446.42,-243446.42
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,5200,License Revenue,0.00,132561.37,-132561.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,6000,Cost of Goods Sold - Materials,597446.81,0.00,597446.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,6100,Cost of Goods Sold - Labor,262832.65,0.00,262832.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,6200,Cost of Goods Sold - Overhead,123464.92,0.00,123464.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7000,Salaries and Wages,179515.72,0.00,179515.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7100,Employee Benefits,47967.32,0.00,47967.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7300,Utilities,10152.36,0.00,10152.36
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7400,Insurance,18308.97,0.00,18308.97
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7500,Professional Fees,32078.03,0.00,32078.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7600,Marketing and Advertising,23477.23,0.00,23477.23
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7700,Travel and Entertainment,16964.82,0.00,16964.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7800,Depreciation Expense,13650.91,0.00,13650.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,7900,IT and Software,22904.21,0.00,22904.21
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,8000,Office Supplies,6287.47,0.00,6287.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,8100,Bad Debt Expense,7012.80,0.00,7012.80
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-05-31,3000,Owners Equity,0.00,157063.22,-157063.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,1000,Cash - Operating,186326.54,0.00,186326.54
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,1020,Accounts Receivable,342759.60,0.00,342759.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,1050,Inventory,237555.56,0.00,237555.56
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,1100,Prepaid Expenses,16183.75,0.00,16183.75
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,1500,Property Plant Equipment,519357.93,0.00,519357.93
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,1550,Accumulated Depreciation,0.00,165296.72,-165296.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,2000,Accounts Payable,0.00,206982.26,-206982.26
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,2100,Accrued Expenses,0.00,63323.67,-63323.67
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,2200,Deferred Revenue,0.00,41467.64,-41467.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,2500,Long-term Debt,0.00,246929.92,-246929.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,5000,Product Revenue,0.00,1268024.13,-1268024.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,5100,Service Revenue,0.00,209715.44,-209715.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,5200,License Revenue,0.00,120105.21,-120105.21
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,6000,Cost of Goods Sold - Materials,664336.56,0.00,664336.56
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,6100,Cost of Goods Sold - Labor,283766.67,0.00,283766.67
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,6200,Cost of Goods Sold - Overhead,119877.14,0.00,119877.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7000,Salaries and Wages,169864.71,0.00,169864.71
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7100,Employee Benefits,48512.21,0.00,48512.21
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7300,Utilities,9971.49,0.00,9971.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7400,Insurance,18396.78,0.00,18396.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7500,Professional Fees,22590.18,0.00,22590.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7600,Marketing and Advertising,32553.94,0.00,32553.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7700,Travel and Entertainment,15097.82,0.00,15097.82
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7800,Depreciation Expense,13892.68,0.00,13892.68
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,7900,IT and Software,25356.59,0.00,25356.59
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,8000,Office Supplies,6232.90,0.00,6232.90
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,8100,Bad Debt Expense,12643.27,0.00,12643.27
