deal_id,deal_name,entity,period_date,account_number,account_name,debit_amount,credit_amount,net_amount
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-06-30,3000,Owners Equity,0.00,451431.33,-451431.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,1000,Cash - Operating,180734.41,0.00,180734.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,1020,Accounts Receivable,380135.33,0.00,380135.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,1050,Inventory,274426.91,0.00,274426.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,1100,Prepaid Expenses,16526.07,0.00,16526.07
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,1500,Property Plant Equipment,517687.40,0.00,517687.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,1550,Accumulated Depreciation,0.00,167409.50,-167409.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,2000,Accounts Payable,0.00,195391.26,-195391.26
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,2100,Accrued Expenses,0.00,65172.90,-65172.90
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,2200,Deferred Revenue,0.00,40058.47,-40058.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,2500,Long-term Debt,0.00,245489.06,-245489.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,5000,Product Revenue,0.00,1521578.81,-1521578.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,5100,Service Revenue,0.00,236505.74,-236505.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,5200,License Revenue,0.00,144870.72,-144870.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,6000,Cost of Goods Sold - Materials,749129.35,0.00,749129.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,6100,Cost of Goods Sold - Labor,285190.76,0.00,285190.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,6200,Cost of Goods Sold - Overhead,137740.75,0.00,137740.75
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7000,Salaries and Wages,174907.38,0.00,174907.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7100,Employee Benefits,49074.72,0.00,49074.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7300,Utilities,10398.67,0.00,10398.67
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7400,Insurance,18156.90,0.00,18156.90
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7500,Professional Fees,28852.06,0.00,28852.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7600,Marketing and Advertising,36486.00,0.00,36486.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7700,Travel and Entertainment,11863.25,0.00,11863.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7800,Depreciation Expense,13939.91,0.00,13939.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,7900,IT and Software,23004.35,0.00,23004.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,8000,Office Supplies,6377.99,0.00,6377.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,8100,Bad Debt Expense,7367.08,0.00,7367.08
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-07-31,3000,Owners Equity,0.00,333522.83,-333522.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,1000,Cash - Operating,189033.66,0.00,189033.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,1020,Accounts Receivable,365705.62,0.00,365705.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,1050,Inventory,257842.23,0.00,257842.23
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,1100,Prepaid Expenses,16462.15,0.00,16462.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,1500,Property Plant Equipment,517143.71,0.00,517143.71
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,1550,Accumulated Depreciation,0.00,167312.36,-167312.36
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,2000,Accounts Payable,0.00,212598.04,-212598.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,2100,Accrued Expenses,0.00,66053.13,-66053.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,2200,Deferred Revenue,0.00,41042.39,-41042.39
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,2500,Long-term Debt,0.00,246158.72,-246158.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,5000,Product Revenue,0.00,1674475.01,-1674475.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,5100,Service Revenue,0.00,239468.92,-239468.92
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,5200,License Revenue,0.00,144921.66,-144921.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,6000,Cost of Goods Sold - Materials,595936.41,0.00,595936.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,6100,Cost of Goods Sold - Labor,290759.72,0.00,290759.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,6200,Cost of Goods Sold - Overhead,134734.38,0.00,134734.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7000,Salaries and Wages,174051.32,0.00,174051.32
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7100,Employee Benefits,52199.02,0.00,52199.02
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7300,Utilities,10575.13,0.00,10575.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7400,Insurance,18773.78,0.00,18773.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7500,Professional Fees,27935.40,0.00,27935.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7600,Marketing and Advertising,38241.62,0.00,38241.62
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7700,Travel and Entertainment,17500.65,0.00,17500.65
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7800,Depreciation Expense,14137.71,0.00,14137.71
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,7900,IT and Software,21210.00,0.00,21210.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,8000,Office Supplies,6437.05,0.00,6437.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,8100,Bad Debt Expense,11657.80,0.00,11657.80
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-08-31,3000,Owners Equity,0.00,-3692.87,3692.87
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,1000,Cash - Operating,183125.88,0.00,183125.88
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,1020,Accounts Receivable,373978.25,0.00,373978.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,1050,Inventory,268264.78,0.00,268264.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,1100,Prepaid Expenses,16476.10,0.00,16476.10
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,1500,Property Plant Equipment,521477.94,0.00,521477.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,1550,Accumulated Depreciation,0.00,168494.11,-168494.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,2000,Accounts Payable,0.00,228566.24,-228566.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,2100,Accrued Expenses,0.00,63779.04,-63779.04
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,2200,Deferred Revenue,0.00,45189.18,-45189.18
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,2500,Long-term Debt,0.00,244517.03,-244517.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,5000,Product Revenue,0.00,1404333.36,-1404333.36
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,5100,Service Revenue,0.00,248073.21,-248073.21
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,5200,License Revenue,0.00,147095.76,-147095.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,6000,Cost of Goods Sold - Materials,746875.95,0.00,746875.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,6100,Cost of Goods Sold - Labor,298412.16,0.00,298412.16
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,6200,Cost of Goods Sold - Overhead,131641.77,0.00,131641.77
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7000,Salaries and Wages,174225.41,0.00,174225.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7100,Employee Benefits,51865.66,0.00,51865.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7300,Utilities,9884.31,0.00,9884.31
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7400,Insurance,18411.52,0.00,18411.52
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7500,Professional Fees,28535.98,0.00,28535.98
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7600,Marketing and Advertising,26229.00,0.00,26229.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7700,Travel and Entertainment,12412.42,0.00,12412.42
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7800,Depreciation Expense,14069.00,0.00,14069.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,7900,IT and Software,24837.99,0.00,24837.99
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,8000,Office Supplies,7055.89,0.00,7055.89
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,8100,Bad Debt Expense,10239.35,0.00,10239.35
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-09-30,3000,Owners Equity,0.00,395971.43,-395971.43
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,1000,Cash - Operating,183904.33,0.00,183904.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,1020,Accounts Receivable,391178.39,0.00,391178.39
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,1050,Inventory,265560.49,0.00,265560.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,1100,Prepaid Expenses,16910.37,0.00,16910.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,1500,Property Plant Equipment,517592.14,0.00,517592.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,1550,Accumulated Depreciation,0.00,169759.94,-169759.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,2000,Accounts Payable,0.00,222516.31,-222516.31
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,2100,Accrued Expenses,0.00,64396.53,-64396.53
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,2200,Deferred Revenue,0.00,41655.00,-41655.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,2500,Long-term Debt,0.00,244209.23,-244209.23
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,5000,Product Revenue,0.00,1569368.42,-1569368.42
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,5100,Service Revenue,0.00,239897.01,-239897.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,5200,License Revenue,0.00,161163.94,-161163.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,6000,Cost of Goods Sold - Materials,681162.66,0.00,681162.66
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,6100,Cost of Goods Sold - Labor,265137.37,0.00,265137.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,6200,Cost of Goods Sold - Overhead,123906.24,0.00,123906.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7000,Salaries and Wages,182372.86,0.00,182372.86
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7100,Employee Benefits,53142.64,0.00,53142.64
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7300,Utilities,9920.49,0.00,9920.49
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7400,Insurance,18772.33,0.00,18772.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7500,Professional Fees,28547.15,0.00,28547.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7600,Marketing and Advertising,36210.45,0.00,36210.45
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7700,Travel and Entertainment,13228.61,0.00,13228.61
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7800,Depreciation Expense,14193.44,0.00,14193.44
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,7900,IT and Software,26610.95,0.00,26610.95
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,8000,Office Supplies,7282.24,0.00,7282.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,8100,Bad Debt Expense,8425.56,0.00,8425.56
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-10-31,3000,Owners Equity,0.00,159092.33,-159092.33
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,1000,Cash - Operating,179141.13,0.00,179141.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,1020,Accounts Receivable,361250.06,0.00,361250.06
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,1050,Inventory,260106.83,0.00,260106.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,1100,Prepaid Expenses,17214.76,0.00,17214.76
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,1500,Property Plant Equipment,523605.34,0.00,523605.34
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,1550,Accumulated Depreciation,0.00,170638.13,-170638.13
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,2000,Accounts Payable,0.00,218380.11,-218380.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,2100,Accrued Expenses,0.00,67734.14,-67734.14
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,2200,Deferred Revenue,0.00,44856.91,-44856.91
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,2500,Long-term Debt,0.00,244509.02,-244509.02
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,5000,Product Revenue,0.00,1573998.12,-1573998.12
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,5100,Service Revenue,0.00,261317.40,-261317.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,5200,License Revenue,0.00,155137.73,-155137.73
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,6000,Cost of Goods Sold - Materials,719923.25,0.00,719923.25
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,6100,Cost of Goods Sold - Labor,280830.78,0.00,280830.78
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,6200,Cost of Goods Sold - Overhead,126726.39,0.00,126726.39
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7000,Salaries and Wages,188329.84,0.00,188329.84
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7100,Employee Benefits,52680.72,0.00,52680.72
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7300,Utilities,10820.41,0.00,10820.41
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7400,Insurance,19323.11,0.00,19323.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7500,Professional Fees,23604.70,0.00,23604.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7600,Marketing and Advertising,39024.47,0.00,39024.47
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7700,Travel and Entertainment,15841.03,0.00,15841.03
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7800,Depreciation Expense,14272.15,0.00,14272.15
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,7900,IT and Software,22314.63,0.00,22314.63
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,8000,Office Supplies,6489.10,0.00,6489.10
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,8100,Bad Debt Expense,12857.79,0.00,12857.79
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-11-30,3000,Owners Equity,0.00,165784.93,-165784.93
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,1000,Cash - Operating,181516.81,0.00,181516.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,1020,Accounts Receivable,401575.60,0.00,401575.60
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,1050,Inventory,273906.94,0.00,273906.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,1100,Prepaid Expenses,17171.74,0.00,17171.74
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,1500,Property Plant Equipment,528682.24,0.00,528682.24
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,1550,Accumulated Depreciation,0.00,172849.50,-172849.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,2000,Accounts Payable,0.00,207162.20,-207162.20
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,2100,Accrued Expenses,0.00,63186.81,-63186.81
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,2200,Deferred Revenue,0.00,41783.11,-41783.11
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,2500,Long-term Debt,0.00,244648.46,-244648.46
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,5000,Product Revenue,0.00,1451633.20,-1451633.20
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,5100,Service Revenue,0.00,217949.50,-217949.50
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,5200,License Revenue,0.00,149558.37,-149558.37
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,6000,Cost of Goods Sold - Materials,695466.83,0.00,695466.83
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,6100,Cost of Goods Sold - Labor,316184.70,0.00,316184.70
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,6200,Cost of Goods Sold - Overhead,147839.22,0.00,147839.22
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7000,Salaries and Wages,186454.75,0.00,186454.75
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7100,Employee Benefits,54020.75,0.00,54020.75
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7200,Rent Expense,28000.00,0.00,28000.00
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7300,Utilities,10652.01,0.00,10652.01
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7400,Insurance,19275.45,0.00,19275.45
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7500,Professional Fees,26204.94,0.00,26204.94
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7600,Marketing and Advertising,29944.05,0.00,29944.05
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7700,Travel and Entertainment,12112.38,0.00,12112.38
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7800,Depreciation Expense,14404.29,0.00,14404.29
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,7900,IT and Software,27827.40,0.00,27827.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,8000,Office Supplies,6722.40,0.00,6722.40
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,8100,Bad Debt Expense,10709.42,0.00,10709.42
DEAL_HL_001,TechCo Manufacturing Inc,TechCo Corp,2024-12-31,3000,Owners Equity,0.00,439900.77,-439900.77
